15859,-0.47101,0.093483
16017,-0.6,0.019969
16175,-0.6,0.027743
16333,-0.6,0.051382
16491,-0.6,0.055709
16649,-0.6,0.058929
16807,-0.6,0.060772
16965,-0.55424,0.045761
17123,-0.54812,0.051883
17281,-0.5421,0.057898
17439,-0.53625,0.063754
17597,-0.53064,0.06936
17755,-0.52545,0.07455
17913,-0.52099,0.079013
18071,-0.5,0.064373
18229,-0.42902,0.041968
18387,-0.44063,0.059371
18545,-0.4304,0.069595
18703,-0.42146,0.078536
18861,-0.41611,0.083891
19019,-0.33962,0.080192
19177,-0.32148,0.089259
19335,-0.33547,0.10969
19493,-0.3309,0.11273
19651,-0.32896,0.11403
19809,-0.16173,-0.046911
19967,-0.15792,-0.031694
20125,-0.22948,0.0057792
20283,-0.19438,0.10562
20441,-0.18776,0.11224
20599,-0.18139,0.11861
20757,-0.17533,0.12467
20915,-0.16965,0.13035
21073,-0.16446,0.13554
21231,-0.1,0.1243
21389,-0.1,0.1291
21547,-0.1,0.13273
21705,-0.022444,0.12244
21863,0,0.12192
22021,0,0.12598
22179,0,0.12903
22337,0,0.13092
22495,0,0.13157
22653,-0.053008,0.046992
22811,0.24461,0.055389
22969,0.23611,0.063889
23127,0.22816,0.071841
23285,0.22086,0.079136
23443,0.21435,0.085649
23601,0.21681,0.024788
23759,0.21196,0.032065
23917,0.20841,0.037383
24075,0.15294,-0.01178
24233,0.2,-0.049356
24391,0.11264,0.11264
24549,0.11736,0.11736
24707,0.14168,0.1
24865,0.15711,0.1
25023,0.48027,0.009863
25181,0.20446,0.1
25339,0.21746,0.1
25497,0.23036,0.1
25655,0.24306,0.1
25813,0.25543,0.1
25971,0.26708,0.1
26129,0.27687,0.1
26287,0.28159,0.1
26445,0.31744,0.1
26603,0.32967,0.1
26761,0.3406,0.1
26919,0.34942,0.1
27077,0.35485,0.1
27235,0.5,-0.010755
27393,0.42993,-0.040134
27551,0.57705,0.022953
27709,0.56965,0.030349
27867,0.56409,0.035908
28025,0.56088,0.039125
28183,0.6,0.034859
28341,0.6,0.039705
28499,0.6,0.044009
28657,0.6,0.0061541
28815,0.6,0.011183
28973,0.6,0.014475
29131,0.6,0.015827
29289,0.7,0.012607
29447,0.7,0.017203
29605,0.7,0.021039
29763,0.7,0.024001
29921,0.7,0.025982
30079,0.7,0.026903
30237,0.73176,0.031756
30395,0.73442,0.034421
30553,0.73659,0.03659
30711,0.73821,0.03821
30869,0.8,0.014439
31027,0.8,0.015009
31185,0.75182,0.032121
31343,0.76313,0.036874
31501,0.75855,0.041445
31659,0.75494,0.045065
31817,0.75234,0.047664
31975,0.75081,0.04919
32133,0.83715,0.037151
32291,0.84053,0.040529
32449,0.84364,0.043644
32607,0.84645,0.04645
32765,0.8489,0.048898
32923,0.85093,0.050931
33081,0.8525,0.052498
33239,0.85355,0.053552
33397,0.9,0.023783
33555,0.91891,0.018909
33713,0.92309,0.023087
33871,0.92703,0.027028
34029,0.93069,0.03069
34187,0.93403,0.034026
34345,0.93699,0.036986
34503,0.93951,0.039514
34661,0.94155,0.041553
34819,0.94305,0.043051
34977,0.94397,0.043965
35135,0.9,0.054007
35293,1,0.023793
35451,1,0.02592
35609,1,0.027583
35767,1,0.028769
35925,1,0.029469
36083,0.94945,0.050549
36241,0.9475,0.052496
36399,0.94617,0.053829
36557,0.94546,0.054539
36715,0.95458,0.068124
36873,0.95257,0.071139
37031,0.95084,0.07374
37189,0.94939,0.075913
37347,0.94824,0.077645
37505,0.94738,0.078926
37663,0.94683,0.079748
37821,0.9466,0.080105
37979,0.96924,0.092267
38137,0.96871,0.093878
38295,0.96829,0.095129
38453,0.968,0.096012
38611,0.96783,0.096523
38769,1,0.10667
38927,1,0.10834
39085,1,0.10973
39243,1,0.070922
39401,1,0.071903
39559,1,0.072525
39717,1,0.072786
39875,0.96291,0.085471
40033,0.96283,0.085844
40191,1,0.10801
40349,1,0.11063
40507,1,0.11301
40665,1,0.11517
40823,1,0.11708
40981,1,-0.079499
41139,1,-0.077075
41297,1,-0.07508
41455,1,-0.07352
41613,1,-0.0724
41771,1,-0.071722
41929,1,-0.071489
42087,1,-0.096535
42245,1,-0.096324
42403,1,-0.11106
42561,1,-0.11064
42719,1,-0.11047
42877,1,-0.16803
43035,1,-0.18262
43193,1,-0.19866
43351,1,-0.19864
60,-1,-0.23967
218,-1,-0.22835
376,-1,-0.2172
534,-1,-0.19932
692,-1,-0.18865
850,-1,-0.17816
1008,-1,-0.16786
1166,-1,-0.15778
1324,-1,-0.14792
1482,-1,-0.1383
1640,-1,-0.12281
1798,-1,-0.11379
1956,-1,-0.10505
2114,-1,-0.096589
2272,-1,-0.088431
2430,-1,-0.080587
2588,-1,-0.073073
2746,-1,-0.065906
2904,-1,-0.059102
3062,-1,-0.052677
3220,-0.95621,-0.081688
3378,-1,-0.033424
3536,-1,-0.028323
3694,-1,-0.023658
3852,-1,-0.019444
4010,-1,-0.015693
4168,-0.91494,-0.067826
4326,-0.91552,-0.064665
4484,-0.91599,-0.062068
4642,-0.91286,-0.1357
4800,-0.91496,-0.12519
4958,-0.917,-0.11502
5116,-0.94436,-0.28948
5274,-1,-0.22628
5432,-1,-0.21283
5590,-1,-0.19939
5748,-1,-0.18595
5906,-1,-0.17251
6064,-0.90659,-0.22694
6222,-0.91143,-0.20999
6380,-0.91628,-0.19303
6538,-0.92112,-0.17607
6696,-0.92597,-0.15912
6854,-0.88575,-0.16658
7012,-0.96429,-0.11424
7170,-1,-0.067667
7328,-1,-0.054034
7486,-1,-0.040408
7644,-1,-0.026791
7802,-0.95183,-0.044505
7960,-1,0.0019919
8118,-1,0.015341
8276,-1,0.028654
8434,-1,0.041904
8592,-1,0.055037
8750,-1,0.07873
8908,-1,0.086749
9066,-1,0.092406
9224,-0.9691,0.0309
9382,-0.96432,0.035678
9540,-0.95955,0.040453
9698,-0.95478,0.045225
9856,-0.95001,0.049993
10014,-0.94524,0.054756
10172,-0.94049,0.059511
10330,-0.93574,0.064257
10488,-0.93101,0.068989
10646,-0.9263,0.073699
10804,-0.92163,0.078372
10962,-0.91702,0.082979
11120,-0.91255,0.087446
11278,-0.90845,0.09155
11436,-0.90558,0.094417
11594,-0.82702,0.045968
11752,-0.83444,0.065558
11910,-0.82915,0.070851
12068,-0.82481,0.075188
12226,-0.822,0.077995
12384,-0.80169,0.098314
12542,-0.76905,0.030951
12700,-0.76308,0.036924
12858,-0.75717,0.042832
13016,-0.75135,0.048652
13174,-0.74565,0.05435
13332,-0.74013,0.059874
13490,-0.73486,0.065141
13648,-0.72998,0.070016
13806,-0.72572,0.074275
13964,-0.72244,0.077564
14122,-0.72059,0.079413
14280,-0.61329,0.086715
14438,-0.60548,0.094519
14596,-0.59864,0.10136
14754,-0.59296,0.10704
14912,-0.58868,0.11132
15070,-0.586,0.114
15228,-0.58508,0.11492
15386,-0.51405,0.12397
15544,-0.50583,0.12945
15702,-0.49995,0.13337
15860,-0.4603,0.10956
16018,-0.6,0.026505
16176,-0.6,0.035058
16334,-0.6,0.057483
16492,-0.6,0.062507
16650,-0.6,0.066372
16808,-0.6,0.068649
16966,-0.4389,0.1074
17124,-0.54628,0.053724
17282,-0.53999,0.060015
17440,-0.53376,0.066236
17598,-0.52766,0.072341
17756,-0.52177,0.078231
17914,-0.51633,0.083671
18072,-0.51197,0.088031
18230,-0.42772,0.044567
18388,-0.43768,0.062324
18546,-0.42633,0.07367
18704,-0.41515,0.08485
18862,-0.40532,0.094677
19020,-0.33568,0.10955
19178,-0.32559,0.11627
19336,-0.29429,0.10571
19494,-0.29006,0.10994
19652,-0.28824,0.11176
19810,-0.26338,0.11831
19968,-0.25269,0.12366
20126,-0.24215,0.12893
20284,-0.19033,0.10967
20442,-0.18339,0.11661
20600,-0.17666,0.12334
20758,-0.17019,0.12981
20916,-0.16405,0.13595
21074,-0.15837,0.14163
21232,-0.1,0.13265
21390,-0.1,0.13811
21548,-0.1,0.1423
21706,-0.034318,0.13432
21864,0,0.13
22022,0,0.13456
22180,0,0.13803
22338,0,0.14021
22496,0,0.14096
22654,-0.045674,0.054326
22812,0.23677,0.063231
22970,0.22775,0.072252
23128,0.21924,0.080761
23286,0.21136,0.088639
23444,0.20426,0.095743
23602,0.20535,0.041973
23760,0.19995,0.050082
23918,0.19596,0.056064
24076,0.1466,0.01359
24234,0.2,-0.035215
24392,0.11821,0.11821
24550,0.12327,0.12327
24708,0.1279,0.1279
24866,0.132,0.132
25024,0.47787,0.011064
25182,0.20611,0.1
25340,0.21938,0.1
25498,0.23264,0.1
25656,0.24588,0.1
25814,0.25909,0.1
25972,0.27222,0.1
26130,0.28508,0.1
26288,0.29484,0.1
26446,0.32437,0.1
26604,0.33795,0.1
26762,0.35069,0.1
26920,0.36177,0.1
27078,0.36931,0.1
27236,0.39696,0.1
27394,0.43696,-0.026076
27552,0.56733,0.032672
27710,0.55872,0.041279
27868,0.55201,0.047993
28026,0.54799,0.052014
28184,0.6,0.039923
28342,0.6,0.045214
28500,0.6,0.049991
28658,0.6,0.054091
28816,0.6,0.057319
28974,0.6,0.027353
29132,0.6,0.028949
29290,0.7,0.019968
29448,0.7,0.025014
29606,0.7,0.029273
29764,0.7,0.032595
29922,0.7,0.034837
30080,0.7,0.035885
30238,0.73717,0.037173
30396,0.74008,0.040079
30554,0.74246,0.042461
30712,0.74425,0.044251
30870,0.8,0.023105
31028,0.8,0.02374
31186,0.72724,0.048505
31344,0.75126,0.048739
31502,0.74632,0.05368
31660,0.74239,0.057611
31818,0.73956,0.060443
31976,0.73789,0.062111
32134,0.84078,0.040785
32292,0.84438,0.044383
32450,0.84773,0.047727
32608,0.85077,0.050766
32766,0.85344,0.053439
32924,0.85568,0.055681
33082,0.85742,0.057423
33240,0.8586,0.058601
33398,0.9,0.032263
33556,0.92284,0.022845
33714,0.92725,0.027249
33872,0.93143,0.031428
34030,0.93534,0.035339
34188,0.93893,0.038929
34346,0.94214,0.042139
34504,0.9449,0.044902
34662,0.94715,0.047149
34820,0.94881,0.048811
34978,0.94983,0.04983
35136,0.9,0.06253
35294,1,0.032651
35452,1,0.034892
35610,1,0.036646
35768,1,0.037899
35926,1,0.038638
36084,0.93723,0.062768
36242,0.93518,0.064816
36400,0.93378,0.066219
36558,0.93303,0.066967
36716,0.94819,0.077709
36874,0.9461,0.080856
37032,0.94428,0.083574
37190,0.94277,0.085847
37348,0.94156,0.08766
37506,0.94067,0.089001
37664,0.94009,0.089862
37822,0.93984,0.090237
37980,0.96639,0.10082
38138,0.96583,0.1025
38296,0.9654,0.10381
38454,0.96509,0.10473
38612,0.96491,0.10526
38770,1,0.11394
38928,1,0.11567
39086,1,0.11712
39244,1,0.11827
39402,1,0.11911
39560,1,0.11964
39718,1,0.11987
39876,0.96096,0.095197
40034,0.96088,0.095581
40192,1,0.11605
40350,1,0.11874
40508,1,0.1212
40666,1,0.12341
40824,1,0.12538
40982,1,0.1271
41140,1,-0.062761
41298,1,-0.060704
41456,1,-0.059095
41614,1,-0.05794
41772,1,-0.05724
41930,1,-0.057
42088,1,-0.082807
42246,1,-0.082591
42404,1,-0.097877
42562,1,-0.097452
42720,1,-0.097277
42878,1,-0.1548
43036,1,-0.16979
43194,1,-0.18623
43352,1,-0.18621
61,-1,-0.22986
219,-1,-0.21836
377,-1,-0.20702
535,-1,-0.18908
693,-1,-0.17821
851,-1,-0.16753
1009,-1,-0.15704
1167,-1,-0.14676
1325,-1,-0.1367
1483,-1,-0.12687
1641,-1,-0.1113
1799,-1,-0.10208
1957,-1,-0.093129
2115,-1,-0.084463
2273,-1,-0.076096
2431,-1,-0.068045
2589,-1,-0.060327
2747,-1,-0.052959
2905,-1,-0.045957
3063,-1,-0.03934
3221,-0.95754,-0.067105
3379,-1,-0.019959
3537,-1,-0.014693
3695,-1,-0.0098736
3853,-1,-0.0055155
4011,-1,-0.0016344
4169,-0.91786,-0.051748
4327,-0.91846,-0.048473
4485,-0.91895,-0.045782
4643,-0.91519,-0.12407
4801,-0.91735,-0.11326
4959,-0.91944,-0.1028
5117,-0.95826,-0.075648
5275,-1,-0.028561
5433,-1,-0.020591
5591,-1,-0.013012
5749,-1,-0.0058518
5907,-1,0.00085825
6065,-0.92396,-0.042162
6223,-0.92545,-0.035484
6381,-0.92018,-0.11927
6539,-0.92353,-0.10589
6697,-0.92681,-0.092751
6855,-0.8876,-0.099732
7013,-0.96401,-0.051916
7171,-1,-0.0082831
7329,-1,0.001369
7487,-1,0.010642
7645,-1,0.019477
7803,-0.94008,-0.0097162
7961,-1,0.040467
8119,-1,0.047337
8277,-1,0.053468
8435,-1,0.058764
8593,-1,0.063129
8751,-1,0.10136
8909,-1,0.10302
9067,-1,0.10382
9225,-0.99498,0.1
9383,-0.98837,0.1
9541,-0.98177,0.1
9699,-0.97516,0.1
9857,-0.96855,0.1
10015,-0.96195,0.1
10173,-0.95534,0.1
10331,-0.94874,0.1
10489,-0.94213,0.1
10647,-0.93552,0.1
10805,-0.92892,0.1
10963,-0.92231,0.1
11121,-0.91571,0.1
11279,-0.90912,0.1
11437,-0.90258,0.1
11595,-0.85009,0.1
11753,-0.83054,0.06946
11911,-0.82442,0.075584
12069,-0.81903,0.08097
12227,-0.81519,0.084811
12385,-0.79295,0.10705
12543,-0.75261,0.094775
12701,-0.76134,0.03866
12859,-0.75525,0.044753
13017,-0.7492,0.0508
13175,-0.74322,0.05678
13333,-0.73734,0.062662
13491,-0.73161,0.068391
13649,-0.72614,0.073865
13807,-0.72111,0.078886
13965,-0.71695,0.083047
14123,-0.71442,0.085583
14281,-0.60426,0.09574
14439,-0.59572,0.10428
14597,-0.58812,0.11188
14755,-0.58172,0.11828
14913,-0.57682,0.12318
15071,-0.57371,0.12629
15229,-0.57263,0.12737
15387,-0.49988,0.13341
15545,-0.49038,0.13975
15703,-0.48341,0.14439
15861,-0.47965,0.1469
16019,-0.6,0.031977
16177,-0.6,0.041321
16335,-0.6,0.062869
16493,-0.6,0.068747
16651,-0.6,0.073508
16809,-0.6,0.076465
16967,-0.42419,0.1172
17125,-0.41448,0.12368
17283,-0.53884,0.061156
17441,-0.5324,0.067596
17599,-0.52598,0.074018
17757,-0.51959,0.080405
17915,-0.51329,0.086707
18073,-0.5073,0.092698
18231,-0.3383,0.061704
18389,-0.37962,0.080257
18547,-0.36366,0.090893
18705,-0.34838,0.10108
18863,-0.33402,0.11065
19021,-0.3742,0.1129
19179,-0.35771,0.12115
19337,-0.28035,0.11965
19495,-0.27534,0.12466
19653,-0.27315,0.12685
19811,-0.25928,0.12036
19969,-0.2483,0.12585
20127,-0.23742,0.13129
20285,-0.18683,0.11317
20443,-0.17959,0.12041
20601,-0.1725,0.1275
20759,-0.16562,0.13438
20917,-0.15901,0.14099
21075,-0.15279,0.14721
21233,-0.1,0.14047
21391,-0.1,0.14672
21549,-0.1,0.15165
21707,-0.046121,0.14612
21865,0,0.13771
22023,0,0.14289
22181,0,0.1469
22339,0,0.14946
22497,0,0.15035
22655,-0.038971,0.061029
22813,0.22955,0.070447
22971,0.21999,0.08001
23129,0.21089,0.089112
23287,0.20237,0.09763
23445,0.19459,0.10541
23603,0.19425,0.058632
23761,0.18816,0.067758
23919,0.18361,0.074581
24077,0.14027,0.038908
24235,0.2,-0.022038
24393,0.12344,0.12344
24551,0.12887,0.12887
24709,0.13389,0.13389
24867,0.1384,0.1384
25025,0.41472,0.056852
25183,0.2,0.12609
25341,0.2,0.12904
25499,0.2,0.1306
25657,0.25453,0.1
25815,0.26945,0.1
25973,0.28434,0.1
26131,0.29921,0.1
26289,0.31403,0.1
26447,0.31829,0.1
26605,0.33507,0.1
26763,0.35154,0.1
26921,0.36725,0.1
27079,0.3803,0.1
27237,0.39639,0.1
27395,0.41119,0.1
27553,0.55892,0.041082
27711,0.54885,0.051149
27869,0.54053,0.059466
28027,0.53523,0.064773
28185,0.6,0.04448
28343,0.6,0.050254
28501,0.6,0.055569
28659,0.6,0.06024
28817,0.6,0.064016
28975,0.6,0.066591
29133,0.6,0.042068
29291,0.7,0.026964
29449,0.7,0.032531
29607,0.7,0.037298
29765,0.7,0.041071
29923,0.7,0.043649
30081,0.7,0.044864
30239,0.74243,0.042432
30397,0.74562,0.045618
30555,0.74825,0.048254
30713,0.75025,0.050253
30871,0.8,0.031755
31029,0.8,0.032471
31187,0.70268,0.064877
31345,0.73959,0.060408
31503,0.73422,0.065779
31661,0.72993,0.070075
31819,0.72681,0.073186
31977,0.72498,0.075023
32135,0.84419,0.044186
32293,0.84802,0.048019
32451,0.85161,0.051614
32609,0.85491,0.054914
32767,0.85785,0.057849
32925,0.86034,0.060339
33083,0.8623,0.062296
33241,0.86363,0.063632
33399,0.9,0.040741
33557,0.92652,0.026517
33715,0.93116,0.031156
33873,0.93559,0.035588
34031,0.93977,0.039768
34189,0.94364,0.04364
34347,0.94714,0.047135
34505,0.95017,0.050175
34663,0.95267,0.052671
34821,0.95453,0.054534
34979,0.95568,0.055685
35137,0.9,0.071052
35295,1,0.041473
35453,1,0.04384
35611,1,0.045696
35769,1,0.047022
35927,1,0.047806
36085,0.92504,0.074963
36243,0.92288,0.077123
36401,0.9214,0.078604
36559,0.92061,0.079394
36717,0.94184,0.087243
36875,0.93964,0.090533
37033,0.93775,0.093379
37191,0.93616,0.09576
37349,0.93489,0.097662
37507,0.93395,0.09907
37665,0.93335,0.099975
37823,0.93309,0.10037
37981,0.96355,0.10935
38139,0.96296,0.11111
38297,0.96251,0.11248
38455,0.96219,0.11344
38613,0.962,0.114
38771,1,0.12119
38929,1,0.12299
39087,1,0.1245
39245,1,0.1257
39403,1,0.12658
39561,1,0.12713
39719,1,0.12737
39877,0.96456,0.14177
40035,0.96447,0.14211
40193,1,0.16535
40351,1,0.1677
40509,1,0.12936
40667,1,0.13164
40825,1,0.13367
40983,1,0.13545
41141,1,0.13696
41299,1,-0.046335
41457,1,-0.044674
41615,1,-0.043481
41773,1,-0.042759
41931,1,-0.042511
42089,1,-0.069079
42247,1,-0.068858
42405,1,-0.084693
42563,1,-0.08426
42721,1,-0.084081
42879,1,-0.10577
43037,1,-0.15695
43195,1,-0.1738
43353,1,-0.17377
62,-1,-0.22025
220,-1,-0.20858
378,-1,-0.19706
536,-1,-0.17904
694,-1,-0.16798
852,-1,-0.1571
1010,-1,-0.14641
1168,-1,-0.13592
1326,-1,-0.12565
1484,-1,-0.11561
1642,-1,-0.099967
1800,-1,-0.090534
1958,-1,-0.081368
2116,-1,-0.072486
2274,-1,-0.063903
2432,-1,-0.055637
2590,-1,-0.047705
2748,-1,-0.040125
2906,-1,-0.032916
3064,-1,-0.026097
3222,-0.95885,-0.052611
3380,-1,-0.0065668
3538,-1,-0.0011251
3696,-1,0.0038598
3854,-1,0.0083706
4012,-1,0.012391
4170,-0.92078,-0.035698
4328,-0.9214,-0.032302
4486,-0.92191,-0.02951
4644,-0.9223,-0.027333
4802,-0.91968,-0.10161
4960,-0.92183,-0.090832
5118,-0.95957,-0.063899
5276,-1,-0.017748
5434,-1,-0.0095
5592,-1,-0.001642
5750,-1,0.0057943
5908,-1,0.012776
6066,-0.92713,-0.027932
6224,-0.92868,-0.020957
6382,-0.93008,-0.014634
6540,-0.92556,-0.097747
6698,-0.92894,-0.084227
6856,-0.89119,-0.09017
7014,-0.96527,-0.043091
7172,-1,-0.00025633
7330,-1,0.0098026
7488,-1,0.019508
7646,-1,0.028801
7804,-0.94349,0.0022206
7962,-1,0.050452
8120,-1,0.057804
8278,-1,0.064408
8436,-1,0.070149
8594,-1,0.07491
8752,-1,0.11031
8910,-1,0.11213
9068,-1,0.11301
9226,-0.97606,0.11596
9384,-0.97387,0.11742
9542,-0.97292,0.11805
9700,-0.98159,0.11841
9858,-0.97781,0.12219
10016,-0.94346,0.1
10174,-0.9338,0.1
10332,-0.92414,0.1
10490,-0.91448,0.1
10648,-0.90484,0.1
10806,-0.89519,0.1
10964,-0.88556,0.1
11122,-0.87594,0.1
11280,-0.86635,0.1
11438,-0.85678,0.1
11596,-0.88531,0.1
11754,-0.86826,0.1
11912,-0.85152,0.1
12070,-0.83548,0.1
12228,-0.8218,0.1
12386,-0.84976,0.12512
12544,-0.84739,0.1263
12702,-0.81108,0.1
12860,-0.7996,0.1
13018,-0.78816,0.1
13176,-0.77675,0.1
13334,-0.76541,0.1
13492,-0.72936,0.07064
13650,-0.72336,0.076635
13808,-0.71757,0.082431
13966,-0.71226,0.087742
14124,-0.70841,0.09159
14282,-0.596,0.104
14440,-0.58666,0.11334
14598,-0.57818,0.12182
14756,-0.57089,0.12911
14914,-0.56517,0.13483
15072,-0.56148,0.13852
15230,-0.56018,0.13982
15388,-0.48684,0.14211
15546,-0.47572,0.14952
15704,-0.46725,0.15517
15862,-0.46252,0.15832
16020,-0.6,0.036108
16178,-0.6,0.046165
16336,-0.6,0.067186
16494,-0.6,0.074023
16652,-0.6,0.080004
16810,-0.6,0.084128
16968,-0.4104,0.1264
17126,-0.39935,0.13377
17284,-0.39048,0.13968
17442,-0.38448,0.14368
17600,-0.38199,0.14534
17758,-0.40128,0.099361
17916,-0.38634,0.10683
18074,-0.37154,0.11423
18232,-0.49416,0.10195
18390,-0.46719,0.11094
18548,-0.44081,0.11973
18706,-0.41524,0.12825
18864,-0.3908,0.1364
19022,-0.35474,0.12263
19180,-0.33591,0.13204
19338,-0.2669,0.1331
19496,-0.2608,0.1392
19654,-0.25807,0.14193
19812,-0.25595,0.12202
19970,-0.24471,0.12764
20128,-0.23355,0.13323
20286,-0.18394,0.11606
20444,-0.17642,0.12358
20602,-0.16901,0.13099
20760,-0.16174,0.13826
20918,-0.15467,0.14533
21076,-0.14789,0.15211
21234,-0.1,0.1475
21392,-0.1,0.15471
21550,-0.1,0.16063
21708,-0.057793,0.15779
21866,0,0.14491
22024,0,0.15083
22182,0,0.15555
22340,0,0.15864
22498,0,0.15973
22656,-0.032996,0.067004
22814,0.22307,0.076927
22972,0.21296,0.087037
23130,0.20324,0.096757
23288,0.19403,0.10597
23446,0.1855,0.1145
23604,0.18363,0.074554
23762,0.17671,0.084937
23920,0.17143,0.092848
24078,0.16819,0.097713
24236,0.2,-0.010009
24394,0.12826,0.12826
24552,0.13409,0.13409
24710,0.13954,0.13954
24868,0.1445,0.1445
25026,0.39032,0.073118
25184,0.2,0.13553
25342,0.2,0.13894
25500,0.2,0.14076
25658,0.22494,0.12494
25816,0.2299,0.1299
25974,0.23477,0.13477
26132,0.23954,0.13954
26290,0.24417,0.14417
26448,0.3,0.11586
26606,0.3,0.1228
26764,0.3,0.12926
26922,0.3,0.13511
27080,0.3,0.14017
27238,0.40557,0.1
27396,0.42084,0.1
27554,0.43576,0.1
27712,0.45001,0.1
27870,0.4628,0.1
28028,0.47205,0.1
28186,0.49146,0.1
28344,0.50464,0.1
28502,0.6,0.060571
28660,0.6,0.065921
28818,0.6,0.070413
28976,0.6,0.073605
29134,0.6,0.074994
29292,0.7,0.033478
29450,0.7,0.039643
29608,0.7,0.045023
29766,0.7,0.049368
29924,0.7,0.052394
30082,0.7,0.053839
30240,0.74749,0.047485
30398,0.751,0.050998
30556,0.75394,0.053941
30714,0.7562,0.056198
30872,0.8,0.04038
31030,0.8,0.041201
31188,0.67815,0.08123
31346,0.72817,0.07183
31504,0.7223,0.077701
31662,0.71757,0.082431
31820,0.71412,0.085879
31978,0.71208,0.087924
32136,0.84731,0.047308
32294,0.85139,0.051387
32452,0.85525,0.055252
32610,0.85884,0.058843
32768,0.86208,0.062081
32926,0.86487,0.06487
33084,0.86709,0.067094
33242,0.86863,0.068634
33400,0.9,0.049214
33558,0.92988,0.029885
33716,0.93476,0.034763
33874,0.93946,0.039459
34032,0.94393,0.043926
34190,0.94811,0.048107
34348,0.95193,0.051926
34506,0.95529,0.05529
34664,0.95809,0.05809
34822,0.96021,0.060207
34980,0.96153,0.061526
35138,0.9,0.079573
35296,1,0.050251
35454,1,0.052759
35612,1,0.054729
35770,1,0.056139
35928,1,0.056972
36086,0.91287,0.08713
36244,0.91059,0.089415
36402,0.90902,0.090984
36560,0.90818,0.09182
36718,0.93552,0.096719
36876,0.93322,0.10017
37034,0.93123,0.10315
37192,0.92957,0.10565
37350,0.92823,0.10765
37508,0.92724,0.10913
37666,0.92661,0.11009
37824,0.92633,0.1105
37982,0.96071,0.11787
38140,0.9601,0.11971
38298,0.95962,0.12114
38456,0.95928,0.12215
38614,0.95909,0.12274
38772,1,0.12842
38930,1,0.1303
39088,1,0.13187
39246,1,0.13312
39404,1,0.13404
39562,1,0.13462
39720,1,0.13487
39878,0.96243,0.15027
40036,0.96234,0.15063
40194,1,0.17213
40352,1,0.17455
40510,1,0.17677
40668,1,0.17878
40826,1,0.18056
40984,1,0.18212
41142,1,0.14534
41300,1,0.14663
41458,1,-0.030258
41616,1,-0.029025
41774,1,-0.028279
41932,1,-0.028022
42090,1,-0.055352
42248,1,-0.055125
42406,1,-0.071509
42564,1,-0.071068
42722,1,-0.070885
42880,1,-0.093105
43038,1,-0.14412
43196,1,-0.16137
43354,1,-0.16134
63,-1,-0.21088
221,-1,-0.19902
379,-1,-0.18731
537,-1,-0.16921
695,-1,-0.15795
853,-1,-0.14687
1011,-1,-0.13598
1169,-1,-0.12529
1327,-1,-0.11481
1485,-1,-0.10455
1643,-1,-0.088817
1801,-1,-0.079164
1959,-1,-0.069776
2117,-1,-0.060671
2275,-1,-0.051863
2433,-1,-0.043373
2591,-1,-0.035218
2749,-1,-0.027416
2907,-1,-0.019989
3065,-1,-0.012956
3223,-0.96016,-0.038216
3381,-1,0.0067468
3539,-1,0.012375
3697,-1,0.017536
3855,-1,0.02221
4013,-1,0.026379
4171,-0.92369,-0.01968
4329,-0.92434,-0.016153
4487,-0.92486,-0.013251
4645,-0.92527,-0.010989
4803,-0.92195,-0.09026
4961,-0.92417,-0.079156
5119,-0.96084,-0.052414
5277,-1,-0.0071598
5435,-1,0.0013809
5593,-1,0.0095331
5751,-1,0.017263
5909,-1,0.024536
6067,-0.93025,-0.013863
6225,-0.93187,-0.0065687
6383,-0.93335,5.7645e-05
6541,-0.92744,-0.090224
6699,-0.93092,-0.076335
6857,-0.89452,-0.081291
7015,-0.96645,-0.034871
7173,-1,0.0072486
7331,-1,0.017721
7489,-1,0.027873
7647,-1,0.037643
7805,-0.94675,0.013609
7963,-1,0.060041
8121,-1,0.067925
8279,-1,0.075063
8437,-1,0.081319
8595,-1,0.086548
8753,-1,0.11919
8911,-1,0.12122
9069,-1,0.1222
9227,-0.9578,0.12814
9385,-0.95545,0.1297
9543,-0.95443,0.13038
9701,-0.97855,0.12145
9859,-0.97462,0.12538
10017,-0.97081,0.12919
10175,-0.96715,0.13285
10333,-0.96367,0.13633
10491,-0.9604,0.1396
10649,-0.95737,0.14263
10807,-0.95462,0.14538
10965,-0.9522,0.1478
11123,-0.95015,0.14985
11281,-0.94852,0.15148
11439,-0.94736,0.15264
11597,-0.9,0.11716
11755,-0.88233,0.11767
11913,-0.85213,0.12394
12071,-0.84473,0.12763
12229,-0.83874,0.13063
12387,-0.79908,0.10092
12545,-0.79713,0.10287
12703,-0.78109,0.1
12861,-0.77257,0.1
13019,-0.76404,0.1
13177,-0.75552,0.1
13335,-0.74701,0.1
13493,-0.73849,0.1
13651,-0.72998,0.1
13809,-0.72148,0.1
13967,-0.71302,0.1
14125,-0.70479,0.1
14283,-0.58873,0.11127
14441,-0.57852,0.12148
14599,-0.56906,0.13094
14757,-0.56067,0.13933
14915,-0.55389,0.14611
15073,-0.54936,0.15064
15231,-0.54774,0.15226
15389,-0.47551,0.14966
15547,-0.46241,0.15839
15705,-0.45181,0.16546
15863,-0.4455,0.16967
16021,-0.62761,0.072391
16179,-0.6,0.049183
16337,-0.6,0.069971
16495,-0.6,0.077643
16653,-0.6,0.085004
