z: 0.0
---
x: 1.76732729841
y: -1.84502770749
z: 0.0
---
x: 1.79851158267
y: -1.92135802323
z: 0.0
---
x: 1.80739754817
y: -1.96472727726
z: 0.0
---
x: 1.82762566104
y: -2.02483277815
z: 0.0
---
x: 1.84633429008
y: -2.08661655173
z: 0.0
---
x: 1.87176817883
y: -2.14324860701
z: 0.0
---
x: 1.87853334508
y: -2.18952739401
z: 0.0
---
x: 1.91072055419
y: -2.24139437954
z: 0.0
---
x: 1.95394348388
y: -2.31039000995
z: 0.0
---
x: 1.98268019153
y: -2.36520114527
z: 0.0
---
x: 2.01269259295
y: -2.4195114786
z: 0.0
---
x: 2.0494344235
y: -2.46797042832
z: 0.0
---
x: 2.07454961068
y: -2.49984682565
z: 0.0
---
x: 2.12474662979
y: -2.56376707398
z: 0.0
---
x: 2.16230549706
y: -2.61196643596
z: 0.0
---
x: 2.21311781891
y: -2.67539726123
z: 0.0
---
x: 2.24549068409
y: -2.70078036933
z: 0.0
---
x: 2.30301599627
y: -2.75812504219
z: 0.0
---
x: 2.3292439262
y: -2.78918749373
z: 0.0
---
x: 2.36577478834
y: -2.81036779766
z: 0.0
---
x: 2.43607904946
y: -2.85501098118
z: 0.0
---
x: 2.47002682895
y: -2.87836807188
z: 0.0
---
x: 2.53855008942
y: -2.92425058388
z: 0.0
---
x: 2.57285733448
y: -2.94679290396
z: 0.0
---
x: 2.63081710037
y: -2.97400951886
z: 0.0
---
x: 2.70089008909
y: -3.0170909404
z: 0.0
---
x: 2.74605630461
y: -3.02812398438
z: 0.0
---
x: 2.79761943603
y: -3.03181112702
z: 0.0
---
x: 2.82045997222
y: -3.03663431709
z: 0.0
---
x: 2.90787984842
y: -3.08872698695
z: 0.0
---
x: 2.96036189316
y: -3.09019479333
z: 0.0
---
x: 3.00226842198
y: -3.1029848997
z: 0.0
---
x: 3.08261154559
y: -3.13161964928
z: 0.0
---
x: 3.13178959856
y: -3.13546072881
z: 0.0
---
x: 3.1906583977
y: -3.12776932659
z: 0.0
---
x: 3.24399757777
y: -3.1257903873
z: 0.0
---
x: 3.28813983543
y: -3.1339947372
z: 0.0
---
x: 3.38057971666
y: -3.14495626112
z: 0.0
---
x: 3.4111435281
y: -3.13854761621
z: 0.0
---
x: 3.49321312059
y: -3.1299176486
z: 0.0
---
x: 3.54928244959
y: -3.12179463797
z: 0.0
---
x: 3.60945556295
y: -3.10820124639
z: 0.0
---
x: 3.67220203623
y: -3.09075840109
z: 0.0
---
x: 3.71997650323
y: -3.09128877497
z: 0.0
---
x: 3.78897247777
y: -3.06462072679
z: 0.0
---
x: 3.84586543287
y: -3.0523951152
z: 0.0
---
x: 3.90689784118
y: -3.03417389661
z: 0.0
---
x: 3.96697739272
y: -3.01655571255
z: 0.0
---
x: 3.98812079038
y: -2.98936697642
z: 0.0
---
x: 4.07502987694
y: -2.96512169381
z: 0.0
---
x: 4.10664238807
y: -2.95324992788
z: 0.0
---
x: 4.15810411556
y: -2.91496524784
z: 0.0
---
x: 4.23123482865
y: -2.87689994596
z: 0.0
---
x: 4.27741241452
y: -2.84442199933
z: 0.0
---
x: 4.35031564262
y: -2.80514791314
z: 0.0
---
x: 4.38284211794
y: -2.76080082798
z: 0.0
---
x: 4.44124216491
y: -2.71064978058
z: 0.0
---
x: 4.48631888831
y: -2.67817249608
z: 0.0
---
x: 4.5273236083
y: -2.62213218826
z: 0.0
---
x: 4.58481622719
y: -2.57188913014
z: 0.0
---
x: 4.61464730424
y: -2.53114594084
z: 0.0
---
x: 4.66579725673
y: -2.46090281046
z: 0.0
---
x: 4.69520443572
y: -2.4205935161
z: 0.0
---
x: 4.73002712235
y: -2.37272427126
z: 0.0
---
x: 4.77220845848
y: -2.31499955358
z: 0.0
---
x: 4.79846920497
y: -2.27883066498
z: 0.0
---
x: 4.83598352554
y: -2.22747878982
z: 0.0
---
x: 4.86206048569
y: -2.19167157586
z: 0.0
---
x: 4.89636525731
y: -2.14466213256
z: 0.0
---
x: 4.93238006514
y: -2.09531088112
z: 0.0
---
x: 4.95264056755
y: -2.06751352578
z: 0.0
---
x: 4.99156893759
y: -2.01409913539
z: 0.0
---
x: 5.01623778957
y: -1.98035889033
z: 0.0
---
x: 5.05269848307
y: -1.93034198937
z: 0.0
---
x: 5.08212906666
y: -1.8898029406
z: 0.0
---
x: 5.11176463936
y: -1.84928885024
z: 0.0
---
x: 5.13582083498
y: -1.81621530524
z: 0.0
---
x: 5.16055779393
y: -1.78227724002
z: 0.0
---
x: 5.19555599143
y: -1.73428798767
z: 0.0
---
x: 5.22273310702
y: -1.69705561391
z: 0.0
---
x: 5.24556052493
y: -1.66568536454
z: 0.0
---
x: 5.27424802271
y: -1.6263364149
z: 0.0
---
x: 5.29868863983
y: -1.59280070949
z: 0.0
---
x: 5.35151041265
y: -1.56750854584
z: 0.0
---
x: 5.38020534616
y: -1.52779432126
z: 0.0
---
x: 5.41070361317
y: -1.48555917513
z: 0.0
---
x: 5.43791034955
y: -1.44797699588
z: 0.0
---
x: 5.47218263468
y: -1.42374224045
z: 0.0
---
x: 5.50763637526
y: -1.37422189646
z: 0.0
---
x: 5.54731523928
y: -1.34191035023
z: 0.0
---
x: 5.59407113874
y: -1.29915390933
z: 0.0
---
x: 5.62045943995
y: -1.28450982022
z: 0.0
---
x: 5.66525051723
y: -1.24387947353
z: 0.0
---
x: 5.68541498209
y: -1.21516478561
z: 0.0
---
x: 5.74404346012
y: -1.19842759189
z: 0.0
---
x: 5.78261315014
y: -1.16512432693
z: 0.0
---
x: 5.805191578
y: -1.13255248643
z: 0.0
---
x: 5.85826722896
y: -1.09970464982
z: 0.0
---
x: 5.89172211016
y: -1.09471166288
z: 0.0
---
x: 5.91617883173
y: -1.05901799769
z: 0.0
---
x: 5.97919696021
y: -1.05292333871
z: 0.0
---
x: 5.99062603407
y: -1.03596179147
z: 0.0
---
x: 6.03306484013
y: -1.01602837741
z: 0.0
---
x: 6.06888261142
y: -1.00532034986
z: 0.0
---
x: 6.10948964033
y: -0.986759289075
z: 0.0
---
x: 6.15780121966
y: -0.955735924835
z: 0.0
---
x: 6.18544400653
y: -0.934615846183
z: 0.0
---
x: 6.23127716656
y: -0.906062618125
z: 0.0
---
x: 6.2571414895
y: -0.88696673754
z: 0.0
---
x: 6.28727940234
y: -0.838912917098
z: 0.0
---
x: 6.33818942993
y: -0.822127436064
z: 0.0
---
x: 6.36149939439
y: -0.784733186081
z: 0.0
---
x: 6.38440522443
y: -0.747760446172
z: 0.0
---
x: 6.40142690806
y: -0.720331339324
z: 0.0
---
x: 6.42734854911
y: -0.678590687269
z: 0.0
---
x: 6.43792849615
y: -0.640987443254
z: 0.0
---
x: 6.45742743446
y: -0.609550367214
z: 0.0
---
x: 6.45073888826
y: -0.559557712854
z: 0.0
---
x: 6.46618899915
y: -0.535119971107
z: 0.0
---
x: 6.48315169356
y: -0.488682908319
z: 0.0
---
x: 6.48596661672
y: -0.444835937762
z: 0.0
---
x: 6.49091366719
y: -0.398775909417
z: 0.0
---
x: 6.49337486124
y: -0.357137813083
z: 0.0
---
x: 6.49799790749
y: -0.331313875535
z: 0.0
---
x: 6.51099212922
y: -0.274579915207
z: 0.0
---
x: 6.51323964666
y: -0.234692710184
z: 0.0
---
x: 6.49983814583
y: -0.183014784886
z: 0.0
---
x: 6.49533006856
y: -0.154365048386
z: 0.0
---
x: 6.50717064927
y: -0.102443162965
z: 0.0
---
x: 6.49909498396
y: -0.0797980047327
z: 0.0
---
x: 6.49728884815
y: -0.0481865367486
z: 0.0
---
x: 6.48492094502
y: 0.00133339828354
z: 0.0
---
x: 6.48707982317
y: 0.0378858377872
z: 0.0
---
x: 6.45836017506
y: 0.0789317292628
z: 0.0
---
x: 6.44147105434
y: 0.12023823002
z: 0.0
---
x: 6.41601042574
y: 0.165110797528
z: 0.0
---
x: 6.40737090529
y: 0.200284563161
z: 0.0
---
x: 6.38356192498
y: 0.230815491585
z: 0.0
---
x: 6.36865476666
y: 0.272222926504
z: 0.0
---
x: 6.33544476184
y: 0.320103557857
z: 0.0
---
x: 6.3085020214
y: 0.345984783075
z: 0.0
---
x: 6.27737718667
y: 0.395487001967
z: 0.0
---
x: 6.25324702822
y: 0.424215171484
z: 0.0
---
x: 6.22001903464
y: 0.470529483277
z: 0.0
---
x: 6.17698698136
y: 0.505981033371
z: 0.0
---
x: 6.15288714875
y: 0.534342276217
z: 0.0
---
x: 6.10858477217
y: 0.568539155049
z: 0.0
---
x: 6.09676518618
y: 0.582874588735
z: 0.0
---
x: 6.05002745605
y: 0.614835796337
z: 0.0
---
x: 6.01159507008
y: 0.642250591196
z: 0.0
---
x: 5.98851675147
y: 0.658721983568
z: 0.0
---
x: 5.93757799352
y: 0.687803447673
z: 0.0
---
x: 5.90764851828
y: 0.711018803535
z: 0.0
---
x: 5.85617723868
y: 0.740612353925
z: 0.0
---
x: 5.8154990508
y: 0.767674181865
z: 0.0
---
x: 5.76469911021
y: 0.78651389375
z: 0.0
---
x: 5.72530852531
y: 0.803024138974
z: 0.0
---
x: 5.68888369293
y: 0.810121757774
z: 0.0
---
x: 5.64224476144
y: 0.834087349902
z: 0.0
---
x: 5.59488432704
y: 0.845846298383
z: 0.0
---
x: 5.53883824041
y: 0.863870357687
z: 0.0
---
x: 5.50715129574
y: 0.876537337034
z: 0.0
---
x: 5.48064172777
y: 0.892990592599
z: 0.0
---
x: 5.40614722522
y: 0.887443095458
z: 0.0
---
x: 5.3549459366
y: 0.899753123584
z: 0.0
---
x: 5.31022349142
y: 0.8925889444
z: 0.0
---
x: 5.25176707136
y: 0.90086788067
z: 0.0
---
x: 5.18680264915
y: 0.905735048766
z: 0.0
---
x: 5.16048973814
y: 0.912368555599
z: 0.0
---
x: 5.09399834634
y: 0.892754464457
z: 0.0
---
x: 5.03308075532
y: 0.88986706001
z: 0.0
---
x: 4.9894660959
y: 0.87367139922
z: 0.0
---
x: 4.91960414427
y: 0.86627793859
z: 0.0
---
x: 4.87532149224
y: 0.850305625232
z: 0.0
---
x: 4.8290199744
y: 0.84661760829
z: 0.0
---
x: 4.7585155174
y: 0.840994678385
z: 0.0
---
x: 4.71427542748
y: 0.839453442939
z: 0.0
---
x: 4.65416698292
y: 0.828493771952
z: 0.0
---
x: 4.61619976143
y: 0.818247147673
z: 0.0
---
x: 4.55881819154
y: 0.796242155263
z: 0.0
---
x: 4.51548824362
y: 0.796894085105
z: 0.0
---
x: 4.48287395821
y: 0.790630434649
z: 0.0
---
x: 4.42917659765
y: 0.771848917993
z: 0.0
---
x: 4.38901901006
y: 0.775551081847
z: 0.0
---
x: 4.33069559823
y: 0.768566614293
z: 0.0
---
x: 4.29637448248
y: 0.748029698599
z: 0.0
---
x: 4.2525750284
y: 0.750617327188
z: 0.0
---
x: 4.19468383942
y: 0.745101547125
z: 0.0
---
x: 4.16998347293
y: 0.730618143124
z: 0.0
---
x: 4.10525170012
y: 0.721888120346
z: 0.0
---
x: 4.05223420428
y: 0.720538933702
z: 0.0
---
x: 3.97641798114
y: 0.706728475531
z: 0.0
---
x: 3.93834268183
y: 0.714298855737
z: 0.0
---
x: 3.88994480993
y: 0.687427999208
z: 0.0
---
x: 3.83271987301
y: 0.685523113115
z: 0.0
---
x: 3.79565881272
y: 0.680060694179
z: 0.0
---
x: 3.72446446645
y: 0.686248026892
z: 0.0
---
x: 3.68958772101
y: 0.651969593875
z: 0.0
---
x: 3.61741074488
y: 0.658908634911
z: 0.0
---
x: 3.57678784982
y: 0.668159939883
z: 0.0
---
x: 3.54234577371
y: 0.665025158565
z: 0.0
---
x: 3.47519455783
y: 0.660740833506
z: 0.0
---
x: 3.41797272768
y: 0.646475977736
z: 0.0
---
x: 3.36033506333
y: 0.664143808361
z: 0.0
---
x: 3.33899088646
y: 0.637264565941
z: 0.0
---
x: 3.27542378111
y: 0.652547174518
z: 0.0
---
x: 3.24923130854
y: 0.63928578015
z: 0.0
---
x: 3.18773770535
y: 0.656328327625
z: 0.0
---
x: 3.12517100293
y: 0.625358797167
z: 0.0
---
x: 3.09193040545
y: 0.641208669476
z: 0.0
---
x: 3.02964652408
y: 0.626944158049
z: 0.0
---
x: 2.98903074624
y: 0.623498012032
z: 0.0
---
x: 2.93107621393
y: 0.644792094225
z: 0.0
---
x: 2.87301384409
y: 0.600210871615
z: 0.0
---
x: 2.83296221062
y: 0.597740106671
z: 0.0
---
x: 2.7542173129
y: 0.61076152211
z: 0.0
---
x: 2.71450627316
y: 0.609027298592
z: 0.0
---
x: 2.6920231907
y: 0.564305203792
z: 0.0
---
x: 2.62922438748
y: 0.551727051813
z: 0.0
---
x: 2.59846211592
y: 0.55445303339
z: 0.0
---
x: 2.5546245923
y: 0.533987055192
z: 0.0
---
x: 2.52124617025
y: 0.518348486893
z: 0.0
---
x: 2.45780338046
y: 0.523649866319
z: 0.0
---
x: 2.4108585419
y: 0.519520802794
z: 0.0
---
x: 2.36735035053
y: 0.499629120235
z: 0.0
---
x: 2.34962266312
y: 0.491379095799
z: 0.0
---
x: 2.30974094492
y: 0.473018170063
z: 0.0
---
x: 2.28289520419
y: 0.442602605744
z: 0.0
---
x: 2.22529355105
y: 0.415886584825
z: 0.0
---
x: 2.19359114772
y: 0.419259046159
z: 0.0
---
x: 2.14679121214
y: 0.379300655307
z: 0.0
---
x: 2.10472529466
y: 0.359767712637
z: 0.0
---
x: 2.07192656664
y: 0.32599992039
z: 0.0
---
x: 2.02826320725
y: 0.324284070796
z: 0.0
---
x: 2.00509291043
y: 0.313493214749
z: 0.0
---
x: 1.94142300925
y: 0.28402927343
z: 0.0
---
x: 1.91597276905
y: 0.272161385012
z: 0.0
---
x: 1.88218442
y: 0.198960680376
z: 0.0
---
x: 1.84631990157
y: 0.201313676549
z: 0.0
---
x: 1.82372663142
y: 0.171277516099
z: 0.0
---
x: 1.7693227456
y: 0.106655669061
z: 0.0
---
x: 1.7342824879
y: 0.0896655766839
z: 0.0
---
x: 1.70193184751
y: 0.0147791310279
z: 0.0
---
x: 1.6715368094
y: 2.77142502325e-06
z: 0.0
---
x: 1.63653850663
y: -0.0573021718961
z: 0.0
---
x: 1.61493216672
y: -0.0882206521437
z: 0.0
---
x: 1.58482141361
y: -0.123308380823
z: 0.0
---
x: 1.56065451239
y: -0.196836990815
z: 0.0
---
x: 1.54164232398
y: -0.227414375497
z: 0.0
---
x: 1.50937241189
y: -0.285179193962
z: 0.0
---
x: 1.49916283692
y: -0.332577610514
z: 0.0
---
x: 1.47582853437
y: -0.36568089349
z: 0.0
---
x: 1.48147687975
y: -0.468710229658
z: 0.0
---
x: 1.46008569018
y: -0.480233974289
z: 0.0
---
x: 1.44382893296
y: -0.531904901856
z: 0.0
---
x: 1.4401712155
y: -0.577099269316
z: 0.0
---
x: 1.42861317086
y: -0.626883055863
z: 0.0
---
x: 1.42434263231
y: -0.672970491623
z: 0.0
---
x: 1.42552644199
y: -0.716178431039
z: 0.0
---
x: 1.41723342461
y: -0.765041318977
z: 0.0
---
x: 1.41368216445
y: -0.789189750346
z: 0.0
---
x: 1.41057243899
y: -0.8354881945
z: 0.0
---
x: 1.40149137517
y: -0.863226995875
z: 0.0
---
x: 1.40478584705
y: -0.906351189129
z: 0.0
---
x: 1.39801534231
y: -0.955498543902
z: 0.0
---
x: 1.40988690748
y: -0.993798530585
z: 0.0
---
x: 1.40253955563
y: -1.04385414295
z: 0.0
---
x: 1.41240721992
y: -1.08359464249
z: 0.0
---
x: 1.41266874397
y: -1.12953100316
z: 0.0
---
x: 1.40553119337
y: -1.15710378954
z: 0.0
---
x: 1.40452682045
y: -1.2043100499
z: 0.0
---
x: 1.41478697243
y: -1.26791552052
z: 0.0
---
x: 1.4255599888
y: -1.30823941975
z: 0.0
---
x: 1.42583928193
y: -1.35540105526
z: 0.0
---
x: 1.43721428975
y: -1.39546131182
z: 0.0
---
x: 1.4388743788
y: -1.41814717193
z: 0.0
---
x: 1.45780508917
y: -1.47754110906
z: 0.0
---
x: 1.47702219231
y: -1.51274598891
z: 0.0
---
x: 1.48828521973
y: -1.5775055506
z: 0.0
---
x: 1.49244402251
y: -1.59906464627
z: 0.0
---
x: 1.52497190854
y: -1.67425999419
z: 0.0
---
x: 1.52616488911
y: -1.69796042774
z: 0.0
---
x: 1.55717515596
y: -1.75003693734
z: 0.0
---
x: 1.58777713952
y: -1.82759703352
z: 0.0
---
x: 1.59321132496
y: -1.84855461878
z: 0.0
---
x: 1.59276055501
y: -1.87398402662
z: 0.0
---
x: 1.60870200623
y: -1.91243246242
z: 0.0
---
x: 1.62020014205
y: -1.95449831349
z: 0.0
---
x: 1.63101555105
y: -1.99719096577
z: 0.0
---
x: 1.63540298471
y: -2.0192730379
z: 0.0
---
x: 1.66601950645
y: -2.072689474
z: 0.0
---
x: 1.66345508873
y: -2.10033331474
z: 0.0
---
x: 1.65949334788
y: -2.12919636829
z: 0.0
---
x: 1.68778004319
y: -2.18503813824
z: 0.0
---
x: 1.6971970945
y: -2.2038276296
z: 0.0
---
x: 1.70805635008
y: -2.2474492545
z: 0.0
---
x: 1.72952909893
y: -2.28292534817
z: 0.0
---
x: 1.72566624285
y: -2.31231262829
z: 0.0
---
x: 1.75710859756
y: -2.3664575111
z: 0.0
---
x: 1.76321260893
y: -2.38802754397
z: 0.0
---
x: 1.78940041674
y: -2.44672117464
z: 0.0
---
x: 1.80280027663
y: -2.46236309867
z: 0.0
---
x: 1.83108784491
y: -2.51964308841
z: 0.0
---
x: 1.84555743784
y: -2.53451675391
z: 0.0
---
x: 1.86476849941
y: -2.57251498556
z: 0.0
---
x: 1.88275915433
y: -2.61171471591
z: 0.0
---
x: 1.89190979937
y: -2.6314079882
z: 0.0
---
x: 1.92232359789
y: -2.68748047909
z: 0.0
---
x: 1.93043978277
y: -2.70800953716
z: 0.0
---
x: 1.96874365269
y: -2.7574940601
z: 0.0
---
x: 1.98280559595
y: -2.77305003944
z: 0.0
---
x: 1.99346397858
y: -2.79136370001
z: 0.0
---
x: 2.03177440755
y: -2.84099977573
z: 0.0
---
x: 2.06315122053
y: -2.86884815131
z: 0.0
---
x: 2.08695603895
y: -2.90355577009
z: 0.0
---
x: 2.0870264226
y: -2.90348410359
z: 0.0
---
x: 2.11131559712
y: -2.93785832327
z: 0.0
---
x: 2.14292204748
y: -2.96529762403
z: 0.0
---
x: 2.16022391196
y: -2.97764013234
z: 0.0
---
x: 2.21839647786
y: -3.00776633302
z: 0.0
---
x: 2.2258893949
y: -3.02979217721
z: 0.0
---
x: 2.24223572318
y: -3.04307456599
z: 0.0
---
x: 2.28767486471
y: -3.08567841951
z: 0.0
---
x: 2.30534665329
y: -3.09751453122
z: 0.0
---
x: 2.35175562968
y: -3.13937772768
z: 0.0
---
x: 2.38233067024
y: -3.13807625117
z: 0.0
---
x: 2.40947308045
y: -3.16974215967
z: 0.0
---
x: 2.44226617058
y: -3.1956312346
z: 0.0
---
x: 2.45958647397
y: -3.20763312097
z: 0.0
---
x: 2.51474259238
y: -3.23996240613
z: 0.0
---
x: 2.53440209858
y: -3.24924558286
z: 0.0
---
x: 2.56866592115
y: -3.27328016952
z: 0.0
---
x: 2.59697692256
y: -3.2733928999
z: 0.0
---
x: 2.62337804835
y: -3.27555277851
z: 0.0
---
x: 2.69126868885
y: -3.32318354692
z: 0.0
---
x: 2.72544448381
y: -3.34690884964
z: 0.0
---
x: 2.77090946315
y: -3.35798228446
z: 0.0
---
x: 2.81052773122
y: -3.3752085931
z: 0.0
---
x: 2.85552170682
y: -3.38627257058
z: 0.0
---
x: 2.8893133845
y: -3.3789190957
z: 0.0
---
x: 2.91270493606
y: -3.3832550672
z: 0.0
---
x: 2.96521223425
y: -3.38506158969
z: 0.0
---
x: 3.00451753449
y: -3.40150752084
z: 0.0
---
x: 3.06309068658
y: -3.39560442197
z: 0.0
---
x: 3.10055176944
y: -3.41366185963
z: 0.0
---
x: 3.14835261792
y: -3.4195730695
z: 0.0
---
x: 3.20257634472
y: -3.41729907321
z: 0.0
---
x: 3.25625445576
y: -3.41520970012
z: 0.0
---
x: 3.31184507661
y: -3.41029505422
z: 0.0
---
x: 3.34512763552
y: -3.40102667011
z: 0.0
---
x: 3.40889480251
y: -3.38505501448
z: 0.0
---
x: 3.44544167983
y: -3.37105017268
z: 0.0
---
x: 3.49464112361
y: -3.37230034006
z: 0.0
---
x: 3.55841903744
y: -3.35468820743
z: 0.0
---
x: 3.60279912348
y: -3.36103877701
z: 0.0
---
x: 3.64560846907
y: -3.33783305296
z: 0.0
---
x: 3.68763511299
y: -3.31517367279
z: 0.0
---
x: 3.73171692863
y: -3.32072177101
z: 0.0
---
x: 3.79311565335
y: -3.30335610869
z: 0.0
---
